"	O
shareaholic	O
also	O
recently	O
released	O
some	O
interesting	O
findings	O
indicating	O
that	O
google	O
+	O
and	O
youtube	B-OBJ
are	O
much	O
better	O
for	O
generating	O
on	O
-	O
site	O
engagement	O
than	O
facebook	B-OBJ
.	O

youtube	B-OBJ
,	O
google	O
+,	O
linkedin	O
&	O
twitter	O
are	O
all	O
better	O
than	O
facebook	B-OBJ
for	O
post	O
-	O
click	O
engagement	O
[	O
report	O
]	O
.	O

shareaholic	O
also	O
recently	O
released	O
some	O
interesting	O
findings	O
indicating	O
that	O
google	O
+	O
and	O
youtube	B-OBJ
are	O
much	O
better	O
for	O
generating	O
on	O
-	O
site	O
engagement	O
than	O
facebook	B-OBJ
.	O

o	O
'	O
brien	O
has	O
found	O
that	O
,	O
somewhat	O
counter	O
-	O
intuitively	O
,	O
facebook	B-OBJ
works	O
far	O
better	O
than	O
youtube	B-OBJ
when	O
it	O
comes	O
to	O
social	O
engagement	O
.	O

for	O
instance	O
,	O
scott	O
imbrie	O
,	O
owner	O
of	O
original	O
skateboards	O
,	O
a	O
brand	O
that	O
has	O
been	O
built	O
largely	O
on	O
its	O
youtube	B-OBJ
presence	O
,	O
says	O
the	O
platform	O
is	O
better	B-PREDFULL
for	I-PREDFULL
marketers	I-PREDFULL
than	O
even	O
facebook	B-OBJ
.	O

for	O
instance	O
,	O
scott	O
imbrie	O
,	O
owner	O
of	O
original	O
skateboards	O
,	O
a	O
brand	O
that	O
has	O
been	O
built	O
largely	O
on	O
its	O
youtube	B-OBJ
presence	O
,	O
says	O
the	O
platform	O
is	O
better	B-PREDFULL
for	I-PREDFULL
marketers	I-PREDFULL
than	O
even	O
facebook	B-OBJ
.	O

marketers	O
are	O
embracing	O
facebook	B-OBJ
over	O
twitter	O
,	O
and	O
they	O
will	O
rather	O
go	O
for	O
youtube	B-OBJ
and	O
linkedin	O
before	O
twitter	O
.	O

uploading	O
videos	O
to	O
youtube	B-OBJ
first	O
then	O
embedding	O
your	O
channel	O
is	O
a	O
lot	O
easier	B-PREDFULL
than	O
uploading	O
a	O
video	O
directly	O
to	O
facebook	B-OBJ
.	O

also	O
,	O
from	O
personal	O
experience	O
,	O
youtube	B-OBJ
videos	O
when	O
implemented	O
correctly	O
for	O
low	O
volume	O
keywords	O
and	O
terms	O
-	O
350k	O
or	O
less	O
competing	O
for	O
the	O
keyword	O
-	O
seems	O
to	O
be	O
easier	B-PREDFULL
to	O
get	O
videos	O
ranking	O
than	O
on	O
facebook	B-OBJ
,	O
though	O
it	O
'	O
s	O
rare	O
people	O
compete	O
in	O
low	O
volume	O
keywords	O
.	O

this	O
time	O
around	O
,	O
as	O
it	O
concerned	O
the	O
ever	O
popular	O
youtube	B-OBJ
than	O
the	O
ever	O
popular	O
and	O
the	O
much	O
-	O
easier	B-PREDFULL
-	O
to	O
-	O
convince	O
-	O
and	O
-	O
not	O
-	O
easier	B-PREDFULL
-	O
to	O
-	O
give	O
-	O
up	O
facebook	B-OBJ
,	O
the	O
pta	O
was	O
hoping	O
to	O
mold	O
google	O
in	O
succumbing	O
to	O
the	O
local	O
traditions	O
and	O
to	O
sacrifice	O
their	O
vicious	O
ideals	O
of	O
american	O
freedom	O
to	O
operate	O
in	O
pakistan	O
in	O
peace	O
.	O

or	O
,	O
youtube	B-OBJ
is	O
way	O
more	O
engaging	O
and	O
way	O
easier	B-PREDFULL
to	O
mobilize	O
towards	O
different	O
causes	O
and	O
different	O
projects	O
and	O
events	O
than	O
an	O
audience	O
might	O
be	O
on	O
a	O
blog	O
or	O
on	O
a	O
radio	O
or	O
on	O
twitter	O
or	O
facebook	B-OBJ
or	O
any	O
place	O
like	O
that	O
.	O

in	O
my	O
experience	O
,	O
the	O
integration	O
of	O
youtube	B-OBJ
is	O
friendlier	B-PREDFULL
on	O
smart	O
phones	O
than	O
facebook	B-OBJ
.	O

youtube	B-OBJ
is	O
much	O
better	O
than	O
facebook	B-OBJ
simply	O
because	O
you	O
do	O
not	O
have	O
to	O
register	O
to	O
see	O
certain	O
aspects	O
of	O
the	O
site	O
.	O

depending	O
on	O
your	O
niche	O
,	O
a	O
blogger	O
'	O
s	O
following	O
on	O
sites	O
like	O
youtube	B-OBJ
and	O
pinterest	O
may	O
be	O
better	O
indicators	O
of	O
their	O
blog	O
'	O
s	O
influence	O
than	O
twitter	O
or	O
facebook	B-OBJ
.	O

subscribing	O
on	O
youtube	B-OBJ
feels	O
like	O
a	O
much	O
lighter	O
commitment	O
than	O
the	O
analogous	O
actions	O
on	O
facebook	B-OBJ
and	O
twitter	O
.	O

since	O
i	O
am	O
from	O
i	O
can	O
tell	O
you	O
how	O
a	O
lot	O
of	O
friends	O
are	O
shifting	O
from	O
orkut	O
to	O
facebook	B-OBJ
..	O
orkut	O
used	O
to	O
lighter	O
,	O
simpler	O
and	O
good	O
for	O
indian	O
internet	O
speed	O
but	O
now	O
we	O
get	O
around	O
512kb	O
/	O
sec	O
unlimited	O
for	O
inr	O
1000	O
($	O
23	O
)	O
per	O
month	O
,	O
speed	O
is	O
good	O
enough	O
to	O
watch	O
youtube	B-OBJ
videos	O
as	O
if	O
it	O
is	O
live	O
tv	O
.	O

bit	O
.	O
ly	O
:	O
youtube	B-OBJ
drives	O
traffic	O
longer	O
than	O
facebook	B-OBJ
&	O
twitter	O
.	O

facebook	B-OBJ
captures	O
more	O
peoples	O
'	O
attention	O
and	O
for	O
longer	O
than	O
google	O
+,	O
twitter	O
,	O
pinterest	O
and	O
youtube	B-OBJ
.	O

post	O
native	O
facebook	B-OBJ
videos	O
rather	O
than	O
just	O
embedding	O
youtube	B-OBJ
videos	O
in	O
your	O
facebook	B-OBJ
page	O
,	O
as	O
native	O
videos	O
will	O
last	O
longer	O
in	O
the	O
newsfeeds	O
.	O

experts	O
are	O
predicting	O
that	O
google	B-OBJ
will	O
certainly	O
take	O
to	O
the	O
field	O
and	O
become	O
a	O
leader	O
in	O
the	O
production	O
of	O
the	O
new	O
category	O
of	O
glass	O
ware	O
simply	O
because	O
their	O
patent	O
has	O
revealed	O
that	O
their	O
master	O
plan	O
is	O
far	O
more	O
superior	O
than	O
sony	B-OBJ
'	O
s	O
master	O
plan	O
.	O

but	O
if	O
you	O
still	O
got	O
problem	O
with	O
google	B-OBJ
account	O
,	O
then	O
you	O
have	O
to	O
do	O
the	O
master	O
reset	O
sony	B-OBJ
xperia	O
s	O
to	O
factory	O
default	O
.	O

but	O
if	O
you	O
still	O
got	O
problem	O
with	O
google	B-OBJ
account	O
,	O
then	O
you	O
have	O
to	O
do	O
the	O
master	O
reset	O
sony	B-OBJ
xperia	O
z	O
(	O
c6603	O
/	O
c6602	O
)	O
to	O
factory	O
default	O
.	O

if	O
by	O
any	O
situations	O
we	O
can	O
not	O
access	O
the	O
google	B-OBJ
account	O
,	O
then	O
we	O
need	O
to	O
do	O
master	O
format	O
or	O
hard	O
reset	O
sony	B-OBJ
xperia	O
j	O
(	O
st26i	O
/	O
st26a	O
).	O

but	O
if	O
you	O
still	O
got	O
problem	O
with	O
google	B-OBJ
account	O
,	O
then	O
you	O
have	O
to	O
do	O
the	O
master	O
reset	O
sony	B-OBJ
xperia	O
zl	O
(	O
c6503	O
/	O
c6502	O
/	O
c6506	O
)	O
to	O
factory	O
default	O
.	O

apparently	O
google	B-OBJ
has	O
more	O
money	O
thus	O
more	O
resources	O
and	O
a	O
better	O
long	O
range	O
plan	O
and	O
at	O
the	O
2010	O
ces	O
sony	B-OBJ
also	O
signed	O
on	O
with	O
google	B-OBJ
.	O

camera	O
lens	O
:	O
the	O
google	B-OBJ
nexus	O
5	O
features	O
better	O
lens	O
than	O
sony	B-OBJ
xperia	O
z1	O
,	O
hence	O
you	O
get	O
bright	O
lens	O
with	O
google	B-OBJ
nexus	O
5	O
,	O
you	O
get	O
cleaner	O
images	O
at	O
low	O
-	O
light	O
condition	O
,	O
better	O
color	O
and	O
contrast	O
reproduction	O
.	O

camera	O
lens	O
:	O
the	O
google	B-OBJ
nexus	O
5	O
features	O
better	O
lens	O
than	O
sony	B-OBJ
xperia	O
z1	O
,	O
hence	O
you	O
get	O
bright	O
lens	O
with	O
google	B-OBJ
nexus	O
5	O
;	O
you	O
get	O
cleaner	O
images	O
at	O
low	O
-	O
light	O
condition	O
,	O
better	O
color	O
and	O
contrast	O
reproduction	O
.	O

the	O
google	B-OBJ
books	O
implementation	O
will	O
still	O
be	O
superior	O
,	O
because	O
it	O
will	O
offer	O
both	O
the	O
ascii	O
text	O
and	O
the	O
backup	O
page	O
images	O
,	O
which	O
are	O
presumably	O
not	O
in	O
the	O
sony	B-OBJ
versions	O
.	O

sensor	O
size	O
:	O
the	O
sensor	O
size	O
of	O
sony	B-OBJ
xperia	O
z1	O
is	O
better	O
,	O
hence	O
you	O
get	O
broad	O
dynamic	O
range	O
with	O
low	O
noise	O
and	O
more	O
details	O
in	O
your	O
images	O
compared	O
to	O
google	B-OBJ
nexus	O
5	O
.	O

you	O
can	O
download	O
a	O
theme	O
creator	O
from	O
the	O
sony	B-OBJ
ericsson	O
web	O
site	O
for	O
free	O
then	O
use	O
photoshop	O
or	O
whatever	O
to	O
create	O
all	O
the	O
images	O
,	O
i	O
can	O
'	O
t	O
find	O
the	O
link	O
but	O
a	O
search	O
around	O
the	O
offical	O
sony	B-OBJ
ericsson	O
web	O
site	O
or	O
google	B-OBJ
will	O
find	O
it	O
im	O
sure	O
.	O

sony	B-OBJ
even	O
put	O
the	O
immersive	O
transparency	O
effect	O
on	O
4	O
.	O
2	O
jellybean	O
,	O
2	O
versions	O
behind	O
4	O
.	O
4	O
from	O
google	B-OBJ
.	O

the	O
report	O
follows	O
other	O
claims	O
that	O
apple	O
,	O
google	B-OBJ
,	O
and	O
samsung	O
are	O
working	O
on	O
their	O
own	O
versions	O
,	O
in	O
order	O
to	O
catch	O
up	O
with	O
the	O
kickstarter	O
-	O
funded	O
pebble	O
and	O
the	O
sony	B-OBJ
smartwatch	O
.	O

google	B-OBJ
has	O
zero	O
trouble	O
reading	O
the	O
resultant	O
text	O
(	O
seriously	O
,	O
comes	O
up	O
when	O
i	O
searched	O
for	O
"	O
sony	B-OBJ
captcha	O
").	O

modding	O
the	O
text	O
color	O
inside	O
google	B-OBJ
applications	O
is	O
not	O
a	O
good	O
solution	O
for	O
sony	B-OBJ
dev	O
as	O
an	O
update	O
would	O
have	O
change	O
the	O
color	O
again	O
.	O

sony	B-OBJ
corp	O
.	O
has	O
sold	O
its	O
smartwatch	O
for	O
more	O
than	O
a	O
year	O
,	O
which	O
wirelessly	O
connects	O
to	O
smartphones	O
using	O
google	B-OBJ
inc	O
.'	O
s	O
android	O
operating	O
system	O
so	O
people	O
can	O
take	O
calls	O
and	O
reply	O
to	O
email	O
or	O
text	O
messages	O
.	O

android	O
phone	O
back	O
ups	O
also	O
rely	O
on	O
the	O
manufacturer	O
,	O
sony	B-OBJ
have	O
pc	O
companion	O
which	O
allows	O
me	O
to	O
do	O
a	O
full	O
backup	O
of	O
my	O
phone	O
as	O
well	O
as	O
updates	O
and	O
adding	O
such	O
as	O
music	O
,	O
videos	O
and	O
the	O
like	O
,	O
i	O
know	O
samsung	O
also	O
offer	O
a	O
very	O
similar	O
service	O
through	O
kies	O
..	O
and	O
like	O
chronopc	O
states	O
,	O
google	B-OBJ
also	O
offer	O
backups	O
through	O
calender	O
and	O
gmail	O
,	O
so	O
while	O
this	O
is	O
not	O
all	O
intergrated	O
into	O
one	O
app	O
,	O
you	O
cant	O
claim	O
that	O
android	O
has	O
no	O
methods	O
of	O
backing	O
up	O
...	O

while	O
google	B-OBJ
has	O
just	O
received	O
its	O
patent	O
,	O
and	O
apple	O
had	O
the	O
patent	O
since	O
2006	O
,	O
they	O
'	O
re	O
still	O
way	O
behind	O
sony	B-OBJ
.	O

a	O
freshly	O
-	O
uncovered	O
patent	O
suggests	O
that	O
sony	B-OBJ
may	O
be	O
planning	O
on	O
launching	O
their	O
very	O
own	O
wearable	O
computer	O
to	O
rival	O
google	B-OBJ
glass	O
glasses	O
.	O

sony	B-OBJ
tablet	O
z	O
thinner	B-PREDFULL
and	O
lighter	B-PREDFULL
than	O
apple	O
and	O
google	B-OBJ
rivals	O
.	O

sony	B-OBJ
has	O
expanded	O
its	O
portfolio	O
of	O
android	O
-	O
based	O
products	O
with	O
the	O
tablet	O
z	O
,	O
which	O
is	O
thinner	B-PREDFULL
and	O
lighter	B-PREDFULL
than	O
competing	O
products	O
from	O
apple	O
and	O
google	B-OBJ
.	O

sony	B-OBJ
on	O
monday	O
expanded	O
its	O
portfolio	O
of	O
android	O
-	O
based	O
products	O
with	O
the	O
tablet	O
z	O
,	O
which	O
is	O
thinner	B-PREDFULL
and	O
lighter	B-PREDFULL
than	O
competing	O
products	O
from	O
apple	O
and	O
google	B-OBJ
.	O

sony	B-OBJ
announced	O
its	O
long	O
-	O
rumored	O
tablet	O
z	O
on	O
monday	O
,	O
which	O
it	O
is	O
billing	O
as	O
the	O
world	O
'	O
s	O
thinnest	O
tablet	O
at	O
6	O
.	O
9	O
millimeters	O
and	O
lighter	B-PREDFULL
than	O
rival	O
offerings	O
from	O
apple	O
,	O
google	B-OBJ
and	O
samsung	O
.	O

sony	B-OBJ
tablet	O
z	O
thinner	B-PREDFULL
and	O
lighter	B-PREDFULL
than	O
apple	O
and	O
google	B-OBJ
rivals	O

likewise	O
,	O
we	O
were	O
impressed	O
by	O
sony	B-OBJ
'	O
s	O
background	O
defocus	O
app	O
,	O
which	O
is	O
easier	B-PREDFULL
to	I-PREDFULL
use	I-PREDFULL
and	I-PREDFULL
faster	I-PREDFULL
than	O
similar	O
offerings	O
from	O
samsung	O
and	O
google	B-OBJ
.	O

former	O
google	B-OBJ
employee	O
:	O
flying	O
easier	O
than	O
using	O
sony	B-OBJ
google	I-OBJ
tv	O
remote	O
.	O

i	O
think	O
google	B-OBJ
friend	O
connect	O
is	O
much	O
easier	O
than	O
bloglovin	O
,	O
and	O
it	O
makes	O
you	O
go	O
into	O
other	O
people	O
'	O
s	O
blog	O
and	O
not	O
just	O
''	O
like	O
''....	O
my	O
dear	O
,	O
2013	O
started	O
for	O
me	O
with	O
some	O
''	O
accidents	O
'':	O
my	O
laptop	O
crashed	O
,	O
as	O
well	O
as	O
my	O
sony	B-OBJ
camera	O
...	O
that	O
'	O
s	O
why	O
my	O
absence	O
from	O
the	O
blogsphere	O
!	O

with	O
stock	O
google	B-OBJ
edition	O
with	O
no	O
be2	O
,	O
superior	O
auto	O
and	O
other	O
software	O
mades	O
by	O
sony	B-OBJ
,	O
i	O
just	O
can	O
purchase	O
myself	O
another	O
device	O
called	O
nexus	O
that	O
more	O
cheaper	B-PREDFULL
compare	O
xpz	O
.	O

good	O
luck	O
to	O
google	B-OBJ
but	O
the	O
cool	O
-	O
er	O
isn	O
'	O
t	O
really	O
much	O
cheaper	B-PREDFULL
than	O
sony	B-OBJ
or	O
kindle	O
and	O
it	O
doesn	O
'	O
t	O
have	O
the	O
advantage	O
of	O
wireless	O
downloads	O
.	O

the	O
revue	O
is	O
arguably	O
the	O
most	O
imporant	O
device	O
for	O
google	B-OBJ
tv	O
'	O
s	O
initial	O
success	O
because	O
its	O
cheaper	B-PREDFULL
and	O
much	O
more	O
practical	O
for	O
consumers	O
than	O
buying	O
a	O
whole	O
new	O
tv	O
(	O
from	O
sony	B-OBJ
).	O

out	O
of	O
curiosity	O
i	O
checked	O
some	O
camera	O
rental	O
websites	O
on	O
google	B-OBJ
and	O
found	O
that	O
the	O
1d	O
c	O
and	O
c100	O
almost	O
always	O
seem	O
to	O
be	O
priced	O
very	O
similarly	O
,	O
both	O
much	O
cheaper	B-PREDFULL
than	O
the	O
sony	B-OBJ
f3	O
.	O

"	O
as	O
with	O
android	O
phones	O
there	O
will	O
be	O
a	O
lot	O
of	O
companies	O
competing	O
to	O
make	O
google	B-OBJ
pads	O
which	O
mean	O
they	O
will	O
end	O
up	O
cheaper	B-PREDFULL
than	O
ipads	O
-	O
and	O
we	O
all	O
know	O
what	O
happened	O
in	O
the	O
comparable	O
situation	O
with	O
vhs	O
vs	O
betamax	O
,"	O
said	O
the	O
former	O
sony	B-OBJ
europe	O
chief	O
.	O

the	O
game	O
industry	O
is	O
just	O
a	O
division	O
for	O
both	O
microsoft	O
and	O
sony	B-OBJ
,	O
they	O
have	O
bigger	O
problems	O
to	O
focus	O
ahead	O
against	O
apple	O
and	O
google	B-OBJ
.	O

manufacturers	O
like	O
sony	B-OBJ
are	O
already	O
bigger	O
players	O
in	O
the	O
media	O
world	O
than	O
google	B-OBJ
and	O
are	O
quite	O
capable	O
of	O
delivering	O
content	O
without	O
google	B-OBJ
or	O
android	O
,	O
so	O
i	O
don	O
'	O
t	O
see	O
their	O
rush	O
to	O
depend	O
on	O
google	B-OBJ
for	O
their	O
systems	O
as	O
phone	O
manufacturers	O
do	O
.	O

sony	B-OBJ
may	O
also	O
find	O
itself	O
with	O
bigger	O
competition	O
than	O
just	O
the	O
upstart	O
pebble	O
,	O
as	O
microsoft	O
and	O
google	B-OBJ
as	O
well	O
as	O
apple	O
have	O
been	O
said	O
to	O
be	O
working	O
on	O
their	O
own	O
smart	O
watch	O
devices	O
.	O

while	O
both	O
lg	O
and	O
google	B-OBJ
hope	O
their	O
smartwatches	O
will	O
be	O
better	O
than	O
earlier	O
offerings	O
,	O
it	O
remains	O
in	O
question	O
whether	O
the	O
g	O
watch	O
will	O
have	O
a	O
much	O
bigger	O
appeal	O
than	O
existing	O
devices	O
such	O
as	O
samsung	O
'	O
s	O
gear	O
watch	O
and	O
sony	B-OBJ
'	O
s	O
smartwatch	O
,	O
as	O
it	O
will	O
function	O
as	O
an	O
accessory	O
to	O
smartphones	O
rather	O
than	O
as	O
an	O
independent	O
product	O
.	O

having	O
played	O
with	O
some	O
sort	O
of	O
cobbled	O
-	O
together	O
sony	B-OBJ
ericsson	O
xperia	O
arc	O
with	O
a	O
2	O
.	O
4	O
build	O
,	O
the	O
site	O
says	O
that	O
we	O
can	O
expect	O
an	O
incremental	O
build	O
that	O
seems	O
to	O
feature	O
miscellaneous	O
stuff	O
google	B-OBJ
might	O
not	O
have	O
had	O
time	O
to	O
include	O
in	O
2	O
.	O
3	O
--	O
random	O
things	O
like	O
a	O
new	O
animation	O
when	O
deleting	O
icons	O
off	O
the	O
home	O
screen	O
,	O
to	O
much	O
bigger	O
features	O
like	O
visible	O
video	O
calling	O
hooks	O
.	O

it	O
'	O
s	O
not	O
surprising	O
that	O
sony	B-OBJ
has	O
come	O
up	O
with	O
a	O
faster	O
internet	O
service	O
than	O
google	B-OBJ
.	O

sony	B-OBJ
has	O
managed	O
to	O
start	O
the	O
android	O
5	O
.	O
0	O
lollipop	O
update	O
earlier	O
than	O
htc	O
for	O
its	O
xperia	O
z	O
ultra	O
google	B-OBJ
play	O
edition	O
smartphone	O
.	O

already	O
,	O
sony	B-OBJ
offers	O
the	O
technology	O
inside	O
a	O
blu	O
-	O
ray	O
movie	O
player	O
for	O
$	O
399	O
,	O
just	O
$	O
100	O
more	O
than	O
logitech	O
'	O
s	O
stand	O
-	O
alone	O
google	B-OBJ
tv	O
box	O
.	O

google	B-OBJ
is	O
not	O
allowed	O
in	O
this	O
spider	O
-	O
man	O
movie	O
save	O
for	O
the	O
software	O
that	O
runs	O
under	O
the	O
face	O
of	O
the	O
sony	B-OBJ
phone	O
-	O
that	O
'	O
s	O
it	O
!	O

most	O
on	O
point	O
to	O
the	O
google	B-OBJ
discussion	O
above	O
is	O
a	O
case	O
where	O
real	O
-	O
life	O
times	O
square	O
billboards	O
(	O
sponsored	O
by	O
samsung	O
)	O
appearing	O
in	O
sony	B-OBJ
pictures	O
'	O
"	O
spiderman	O
"	O
movie	O
were	O
digitally	O
altered	O
in	O
the	O
movie	O
to	O
contain	O
advertisements	O
from	O
brands	O
other	O
than	O
samsung	O
and	O
friendly	O
to	O
sony	B-OBJ
.	O

rather	O
than	O
pack	O
in	O
ever	O
more	O
pixels	O
or	O
flex	O
its	O
screens	O
,	O
sony	B-OBJ
is	O
rolling	O
out	O
a	O
number	O
of	O
technical	O
and	O
design	O
tweaks	O
aimed	O
to	O
make	O
their	O
benchmark	O
-	O
setting	O
uhd	O
televisions	O
even	O
better	O
this	O
year	O
-	O
and	O
that	O
includes	O
a	O
brand	O
spankin	O
'	O
new	O
os	O
powered	O
by	O
google	B-OBJ
.	O

getting	O
dell	B-OBJ
to	O
fix	O
a	O
wrong	O
is	O
easier	O
than	O
ibm	B-OBJ
,	O
so	O
far	O
.	O

dell	B-OBJ
seems	O
to	O
think	O
it	O
'	O
s	O
much	O
easier	O
to	O
become	O
an	O
ibm	B-OBJ
than	O
an	O
apple	O
.	O

lenovo	O
has	O
done	O
a	O
nice	O
job	O
of	O
making	O
customizing	O
easier	O
since	O
the	O
ibm	B-OBJ
days	O
,	O
though	O
they	O
'	O
re	O
probably	O
still	O
not	O
as	O
good	O
as	O
dell	B-OBJ
.	O

and	O
ibm	B-OBJ
(	O
ibm	B-OBJ
)	O
instead	O
of	O
dell	B-OBJ
(	O
dell	B-OBJ
)."	O

although	O
dell	B-OBJ
has	O
a	O
server	O
business	O
,	O
it	O
'	O
s	O
lighter	B-PREDFULL
than	O
ibm	B-OBJ
corp	O
.'	O
s	O
,	O
haff	O
said	O
.	O

measuring	O
1	O
.	O
4	O
inches	O
thick	O
,	O
12	O
.	O
1	O
inches	O
wide	O
,	O
and	O
9	O
.	O
4	O
inches	O
deep	O
,	O
it	O
'	O
s	O
2	O
pounds	O
lighter	B-PREDFULL
than	O
either	O
the	O
ibm	B-OBJ
thinkpad	O
r51	O
or	O
the	O
hp	O
compaq	O
nx5000	O
,	O
and	O
it	O
'	O
s	O
smaller	O
than	O
the	O
dell	B-OBJ
latitude	O
d600	O
.	O

the	O
reality	O
though	O
is	O
that	O
ibm	B-OBJ
is	O
losing	O
market	O
share	O
faster	B-PREDFULL
than	O
the	O
titanic	O
took	O
on	O
water	O
in	O
the	O
blades	O
space	O
to	O
better	O
competition	O
from	O
hp	O
and	O
to	O
a	O
lesser	O
degree	O
dell	B-OBJ
.	O

most	O
surprising	O
,	O
ibm	B-OBJ
is	O
growing	O
faster	B-PREDFULL
than	O
dell	B-OBJ
in	O
key	O
segments	O
of	O
the	O
low	O
-	O
end	O
server	O
market	O
.	O

there	O
will	O
be	O
review	O
after	O
review	O
that	O
shows	O
a	O
cpq	O
or	O
ibm	B-OBJ
system	O
as	O
10	O
-	O
15	O
%	O
faster	B-PREDFULL
than	O
the	O
dell	B-OBJ
system	O
.	O

ibm	B-OBJ
'	O
s	O
unit	O
shipments	O
grew	O
by	O
19	O
.	O
3	O
percent	O
during	O
the	O
quarter	O
,	O
faster	B-PREDFULL
than	O
the	O
overall	O
pace	O
of	O
the	O
market	O
,	O
while	O
dell	B-OBJ
and	O
hp	O
trailed	O
the	O
pace	O
.	O

ibm	B-OBJ
needs	O
to	O
keep	O
its	O
mainframe	O
business	O
for	O
a	O
time	O
,	O
but	O
shed	O
its	O
other	O
branded	O
hardware	O
server	O
business	O
faster	B-PREDFULL
than	O
dell	B-OBJ
and	O
hp	O
.	O

look	O
for	O
example	O
at	O
dell	B-OBJ
hp	O
or	O
whitebox	O
x86	O
servers	O
,	O
they	O
are	O
not	O
only	O
cheaper	B-PREDFULL
but	O
they	O
are	O
also	O
easier	O
to	O
use	O
than	O
mini	O
computer	O
systems	O
from	O
ibm	B-OBJ
.	O

since	O
the	O
mid	O
-	O
1990s	O
,	O
sun	O
and	O
ibm	B-OBJ
have	O
used	O
64	O
-	O
bit	O
microprocessors	O
,	O
which	O
would	O
seem	O
inherently	O
superior	O
to	O
the	O
intel	O
-	O
designed	O
32	O
-	O
bit	O
chips	O
installed	O
on	O
cheaper	B-PREDFULL
,	O
low	O
-	O
end	O
lintel	O
or	O
wintel	O
(	O
running	O
windows	O
)	O
boxes	O
stamped	O
out	O
by	O
companies	O
like	O
dell	B-OBJ
.	O

dell	B-OBJ
in	O
particular	O
was	O
way	O
cheaper	B-PREDFULL
than	O
ibm	B-OBJ
.	O

dell	B-OBJ
and	O
other	O
computers	O
with	O
same	O
specs	O
are	O
$	O
800	O
cheaper	B-PREDFULL
than	O
ibm	B-OBJ
.	O

vasudeva	O
said	O
ibm	B-OBJ
is	O
cheaper	B-PREDFULL
than	O
hp	O
on	O
the	O
average	O
selling	O
price	O
and	O
dell	B-OBJ
is	O
cheaper	B-PREDFULL
than	O
both	O
.	O

balderston	O
argued	O
that	O
ibm	B-OBJ
is	O
well	O
positioned	O
to	O
take	O
advantage	O
of	O
this	O
period	O
of	O
server	O
history	O
,	O
with	O
its	O
greater	O
linux	O
server	O
share	O
than	O
competitors	O
hp	O
or	O
dell	B-OBJ
,	O
and	O
with	O
more	O
than	O
360	O
middleware	O
products	O
running	O
on	O
linux	O
as	O
well	O
as	O
6	O
,	O
000	O
applications	O
ported	O
to	O
the	O
operating	O
environment	O
.	O

dell	B-OBJ
will	O
continue	O
to	O
face	O
formidable	O
competitors	O
,	O
such	O
as	O
emc	O
,	O
ibm	B-OBJ
,	O
cisco	O
,	O
oracle	O
,	O
accenture	O
,	O
hp	O
and	O
others	O
,	O
all	O
of	O
which	O
will	O
have	O
far	O
greater	O
financial	O
flexibility	O
,"	O
fitch	O
said	O
.	O

further	O
up	O
-	O
market	O
,	O
ibm	B-OBJ
'	O
s	O
configure	O
-	O
your	O
-	O
own	O
-	O
server	O
offers	O
far	O
fewer	O
options	O
than	O
dell	B-OBJ
and	O
compaq	O
,	O
but	O
offers	O
greater	O
discounts	O
on	O
pricier	O
items	O
.	O

dell	B-OBJ
is	O
preparing	O
to	O
change	O
as	O
a	O
company	O
,	O
becoming	O
more	O
like	O
ibm	B-OBJ
and	O
less	O
hardware	O
-	O
driven	O
as	O
it	O
seeks	O
to	O
gain	O
a	O
greater	O
share	O
of	O
the	O
enterprise	O
market	O
.	O

dell	B-OBJ
will	O
continue	O
to	O
face	O
formidable	O
competitors	O
,	O
such	O
as	O
emc	O
,	O
ibm	B-OBJ
,	O
cisco	O
,	O
oracle	O
,	O
accenture	O
,	O
hp	O
,	O
and	O
others	O
,	O
all	O
of	O
which	O
will	O
have	O
far	O
greater	O
financial	O
flexibility	O
,	O
should	O
an	O
lbo	O
be	O
completed	O
.	O

dell	B-OBJ
did	O
not	O
succeed	O
because	O
its	O
products	O
were	O
better	O
than	O
those	O
of	O
competitors	O
ibm	B-OBJ
,	O
compaq	O
,	O
and	O
the	O
like	O
.	O

dell	B-OBJ
is	O
trying	O
to	O
match	O
its	O
competitors	O
like	O
hp	O
or	O
ibm	B-OBJ
by	O
...	O
.	O

dell	B-OBJ
is	O
trying	O
to	O
match	O
its	O
competitors	O
like	O
hp	O
or	O
ibm	B-OBJ
by	O
...	O

dell	B-OBJ
computer	O
has	O
emerged	O
distinctly	O
separated	O
from	O
its	O
closest	O
competitors	O
,	O
ibm	B-OBJ
,	O
hp	O
and	O
compaq	O
.	O

in	O
achieving	O
that	O
distinction	O
,	O
he	O
took	O
on	O
ibm	B-OBJ
,	O
compaq	O
,	O
hewlett	O
packard	O
,	O
toshiba	O
,	O
and	O
many	O
other	O
pc	O
makers	O
,	O
most	O
of	O
them	O
much	O
bigger	O
and	O
better	O
financed	O
than	O
dell	B-OBJ
.	O

by	O
far	O
the	O
best	O
laptops	O
for	O
reliablity	O
are	O
the	O
ibm	B-OBJ
thinkpad	O
t	O
-	O
series	O
...	O
even	O
a	O
used	O
thinkpad	O
is	O
better	O
than	O
most	O
new	O
ones	O
from	O
compaq	O
,	O
alienware	O
,	O
emachines	O
,	O
or	O
the	O
lower	O
end	O
dell	B-OBJ
